_id.courseId,_id.sectionId,_id.unitId,_id.user,_id.fullScr
28,3,12,15316,false
28,3,12,15473,false
28,3,12,1585,false
28,3,12,1629,false
28,3,12,1631,false
28,3,12,18,false
28,3,12,218,false
28,3,12,2798,false
28,3,12,4962,false
28,3,12,5945,false
28,3,12,6302,false
28,3,12,6734,false
28,3,12,6809,false
28,3,12,75,false
28,3,12,9733,false
28,3,14,13054,true
28,3,14,13242,true
28,3,14,13674,true
28,3,14,14373,true
28,3,14,14567,true
28,3,14,14697,true
28,3,14,14804,true
28,3,14,14897,true
28,3,14,218,true
28,3,14,6302,true
28,3,14,1079,false
28,3,14,12114,false
28,3,14,13017,false
28,3,14,13242,false
28,3,14,13631,false
28,3,14,13674,false
28,3,14,13793,false
28,3,14,14373,false
28,3,14,14489,false
28,3,14,14567,false
28,3,14,14650,false
28,3,14,14697,false
28,3,14,14897,false
28,3,14,14923,false
28,3,14,14979,false
28,3,14,15123,false
28,3,14,15211,false
28,3,14,15294,false
28,3,14,15316,false
28,3,14,15473,false
28,3,14,1585,false
28,3,14,1629,false
28,3,14,218,false
28,3,14,4962,false
28,3,14,6809,false
28,3,14,75,false
28,3,14,9733,false
28,3,3,13054,true
28,3,3,13242,true
28,3,3,13674,true
28,3,3,14373,true
28,3,3,14567,true
28,3,3,14697,true
28,3,3,14804,true
28,3,3,14897,true
28,3,3,15126,true
28,3,3,1629,true
28,3,3,223,true
28,3,3,6302,true
28,3,3,1079,false
28,3,3,12114,false
28,3,3,13242,false
28,3,3,13566,false
28,3,3,13631,false
28,3,3,13674,false
28,3,3,13793,false
28,3,3,14373,false
28,3,3,14489,false
28,3,3,14499,false
28,3,3,14567,false
28,3,3,14650,false
28,3,3,14697,false
28,3,3,14804,false
28,3,3,14923,false
28,3,3,14979,false
28,3,3,15123,false
28,3,3,15126,false
28,3,3,15211,false
28,3,3,15294,false
28,3,3,15473,false
28,3,3,15475,false
28,3,3,1585,false
28,3,3,1629,false
28,3,3,1631,false
28,3,3,2,false
28,3,3,218,false
28,3,3,223,false
28,3,3,5548,false
28,3,3,5945,false
28,3,3,6302,false
28,3,3,6809,false
28,3,3,9696,false
28,3,3,9733,false
34,1,1,13604,true
34,1,1,1374,true
34,1,1,1376,true
34,1,1,13847,true
34,1,1,13850,true
34,1,1,13851,true
34,1,1,13857,true
34,1,1,13896,true
34,1,1,14041,true
34,1,1,14696,true
34,1,1,15791,true
34,1,1,15841,true
34,1,1,17230,true
34,1,1,4716,true
34,1,1,1010,false
34,1,1,10329,false
34,1,1,1033,false
34,1,1,10355,false
34,1,1,10373,false
34,1,1,10546,false
34,1,1,13053,false
34,1,1,13061,false
34,1,1,13161,false
34,1,1,1338,false
34,1,1,13490,false
34,1,1,13581,false
34,1,1,13604,false
34,1,1,13610,false
34,1,1,1374,false
34,1,1,1376,false
34,1,1,13761,false
34,1,1,13765,false
34,1,1,13826,false
34,1,1,13839,false
34,1,1,13841,false
34,1,1,13842,false
34,1,1,13843,false
34,1,1,13845,false
34,1,1,13847,false
34,1,1,13848,false
34,1,1,13850,false
34,1,1,13851,false
34,1,1,13854,false
34,1,1,13857,false
34,1,1,13858,false
34,1,1,13863,false
34,1,1,13867,false
34,1,1,13871,false
34,1,1,13873,false
34,1,1,13878,false
34,1,1,13879,false
34,1,1,13896,false
34,1,1,13901,false
34,1,1,13921,false
34,1,1,13931,false
34,1,1,13935,false
34,1,1,13936,false
34,1,1,13945,false
34,1,1,14029,false
34,1,1,1403,false
34,1,1,14041,false
34,1,1,14236,false
34,1,1,14307,false
34,1,1,14312,false
34,1,1,14323,false
34,1,1,14499,false
34,1,1,14696,false
34,1,1,14697,false
34,1,1,14859,false
34,1,1,15000,false
34,1,1,15022,false
34,1,1,15104,false
34,1,1,15213,false
34,1,1,15214,false
34,1,1,15287,false
34,1,1,15344,false
34,1,1,15358,false
34,1,1,15430,false
34,1,1,15435,false
34,1,1,15439,false
34,1,1,15443,false
34,1,1,15503,false
34,1,1,15544,false
34,1,1,15841,false
34,1,1,1585,false
34,1,1,1643,false
34,1,1,16632,false
34,1,1,17230,false
34,1,1,17285,false
34,1,1,1752,false
34,1,1,17807,false
34,1,1,17833,false
34,1,1,17863,false
34,1,1,17924,false
34,1,1,17926,false
34,1,1,18004,false
34,1,1,18040,false
34,1,1,18129,false
34,1,1,18202,false
34,1,1,2017,false
34,1,1,218,false
34,1,1,2909,false
34,1,1,341,false
34,1,1,356,false
34,1,1,3898,false
34,1,1,4716,false
34,1,1,513,false
34,1,1,575,false
34,1,1,6209,false
34,1,1,6448,false
34,1,1,6549,false
34,1,1,7121,false
34,1,1,7128,false
34,1,1,8451,false
34,1,1,8499,false
34,1,1,9772,false
34,1,6,13490,true
34,1,6,13604,true
34,1,6,1374,true
34,1,6,1376,true
34,1,6,13848,true
34,1,6,13850,true
34,1,6,13851,true
34,1,6,13878,true
34,1,6,14041,true
34,1,6,15791,true
34,1,6,1585,true
34,1,6,1634,true
34,1,6,1752,true
34,1,6,4306,true
34,1,6,8294,true
34,1,6,1010,false
34,1,6,10355,false
34,1,6,10373,false
34,1,6,10546,false
34,1,6,12733,false
34,1,6,1338,false
34,1,6,13490,false
34,1,6,13604,false
34,1,6,13610,false
34,1,6,1374,false
34,1,6,1376,false
34,1,6,13765,false
34,1,6,13843,false
34,1,6,13847,false
34,1,6,13848,false
34,1,6,13850,false
34,1,6,13851,false
34,1,6,13863,false
34,1,6,13871,false
34,1,6,13873,false
34,1,6,13878,false
34,1,6,13881,false
34,1,6,13886,false
34,1,6,13921,false
34,1,6,13931,false
34,1,6,13936,false
34,1,6,13950,false
34,1,6,1403,false
34,1,6,14041,false
34,1,6,14236,false
34,1,6,14376,false
34,1,6,14697,false
34,1,6,15022,false
34,1,6,15213,false
34,1,6,15287,false
34,1,6,15391,false
34,1,6,15791,false
34,1,6,1585,false
34,1,6,1634,false
34,1,6,16632,false
34,1,6,16802,false
34,1,6,17363,false
34,1,6,1752,false
34,1,6,17821,false
34,1,6,17833,false
34,1,6,17926,false
34,1,6,18129,false
34,1,6,2017,false
34,1,6,341,false
34,1,6,4306,false
34,1,6,575,false
34,1,6,6209,false
34,1,6,6549,false
34,1,6,7955,false
34,1,6,8294,false
34,1,6,8451,false
34,1,6,9772,false
34,2,1,1376,true
34,2,1,13847,true
34,2,1,13851,true
34,2,1,2017,true
34,2,1,2909,true
34,2,1,10546,false
34,2,1,12808,false
34,2,1,13604,false
34,2,1,1376,false
34,2,1,13847,false
34,2,1,13848,false
34,2,1,13851,false
34,2,1,13871,false
34,2,1,13878,false
34,2,1,13921,false
34,2,1,13936,false
34,2,1,14697,false
34,2,1,1585,false
34,2,1,1643,false
34,2,1,18129,false
34,2,1,2,false
34,2,1,2017,false
34,2,1,2909,false
34,2,1,8451,false
34,2,4,13604,true
34,2,4,1376,true
34,2,4,13847,true
34,2,4,13851,true
34,2,4,14499,true
34,2,4,2017,true
34,2,4,10546,false
34,2,4,1182,false
34,2,4,12808,false
34,2,4,13604,false
34,2,4,1376,false
34,2,4,13847,false
34,2,4,13848,false
34,2,4,13851,false
34,2,4,13863,false
34,2,4,13871,false
34,2,4,13878,false
34,2,4,13921,false
34,2,4,13936,false
34,2,4,14499,false
34,2,4,14697,false
34,2,4,1585,false
34,2,4,18129,false
34,2,4,2017,false
34,2,4,218,false
34,2,4,2957,false
34,2,4,4716,false
34,2,4,8451,false
34,3,1,1182,true
34,3,1,13604,true
34,3,1,1376,true
34,3,1,13847,true
34,3,1,13851,true
34,3,1,13863,true
34,3,1,14697,true
34,3,1,1585,true
34,3,1,2017,true
34,3,1,2798,true
34,3,1,6549,true
34,3,1,8451,true
34,3,1,10546,false
34,3,1,12808,false
34,3,1,12952,false
34,3,1,13604,false
34,3,1,1374,false
34,3,1,1376,false
34,3,1,13847,false
34,3,1,13848,false
34,3,1,13851,false
34,3,1,13863,false
34,3,1,13921,false
34,3,1,13936,false
34,3,1,14499,false
34,3,1,1452,false
34,3,1,14697,false
34,3,1,1585,false
34,3,1,2017,false
34,3,1,2798,false
34,3,1,4716,false
34,3,1,6549,false
34,3,1,8451,false
34,3,4,1376,true
34,3,4,13847,true
34,3,4,13851,true
34,3,4,14499,true
34,3,4,14697,true
34,3,4,2017,true
34,3,4,8451,true
34,3,4,10546,false
34,3,4,12808,false
34,3,4,12952,false
34,3,4,13604,false
34,3,4,1376,false
34,3,4,13847,false
34,3,4,13848,false
34,3,4,13851,false
34,3,4,13921,false
34,3,4,13936,false
34,3,4,14499,false
34,3,4,1452,false
34,3,4,14697,false
34,3,4,2017,false
34,3,4,4716,false
34,4,1,1376,true
34,4,1,13847,true
34,4,1,2017,true
34,4,1,8451,true
34,4,1,1182,false
34,4,1,12808,false
34,4,1,1374,false
34,4,1,1376,false
34,4,1,13847,false
34,4,1,13848,false
34,4,1,13851,false
34,4,1,13921,false
34,4,1,13936,false
34,4,1,14697,false
34,4,1,1585,false
34,4,1,2017,false
34,4,1,2909,false
34,4,1,4716,false
34,4,1,6277,false
34,5,1,13847,true
34,5,1,13851,true
34,5,1,14697,true
34,5,1,12808,false
34,5,1,13604,false
34,5,1,1376,false
34,5,1,13847,false
34,5,1,13848,false
34,5,1,13851,false
34,5,1,14697,false
34,5,1,1585,false
34,5,1,4716,false
34,5,1,8451,false
39,1,1,10051,true
39,1,1,10885,true
39,1,1,10948,true
39,1,1,1182,true
39,1,1,12047,true
39,1,1,12058,true
39,1,1,1290,true
39,1,1,13061,true
39,1,1,13131,true
39,1,1,13338,true
39,1,1,13583,true
39,1,1,13590,true
39,1,1,13598,true
39,1,1,13620,true
39,1,1,13635,true
39,1,1,13642,true
39,1,1,13679,true
39,1,1,13687,true
39,1,1,13804,true
39,1,1,13885,true
39,1,1,13907,true
39,1,1,14060,true
39,1,1,14069,true
39,1,1,14095,true
39,1,1,14150,true
39,1,1,14211,true
39,1,1,14259,true
39,1,1,14550,true
39,1,1,14568,true
39,1,1,14573,true
39,1,1,14646,true
39,1,1,14692,true
39,1,1,14941,true
39,1,1,14953,true
39,1,1,14991,true
39,1,1,15447,true
39,1,1,15726,true
39,1,1,16020,true
39,1,1,16060,true
39,1,1,16204,true
39,1,1,16580,true
39,1,1,16680,true
39,1,1,16971,true
39,1,1,17022,true
39,1,1,17035,true
39,1,1,17155,true
39,1,1,17160,true
39,1,1,17248,true
39,1,1,17273,true
39,1,1,17281,true
39,1,1,17329,true
39,1,1,17470,true
39,1,1,17488,true
39,1,1,17634,true
39,1,1,17722,true
39,1,1,17931,true
39,1,1,17934,true
39,1,1,17959,true
39,1,1,17998,true
39,1,1,18405,true
39,1,1,1893,true
39,1,1,2280,true
39,1,1,4716,true
39,1,1,6265,true
39,1,1,8077,true
39,1,1,9345,true
39,1,1,9772,true
39,1,1,1,false
39,1,1,10051,false
39,1,1,10334,false
39,1,1,10778,false
39,1,1,10885,false
39,1,1,10948,false
39,1,1,11007,false
39,1,1,11093,false
39,1,1,11271,false
39,1,1,11616,false
39,1,1,11928,false
39,1,1,120,false
39,1,1,12047,false
39,1,1,12052,false
39,1,1,12058,false
39,1,1,12180,false
39,1,1,12375,false
39,1,1,12459,false
39,1,1,12603,false
39,1,1,12697,false
39,1,1,12761,false
39,1,1,12853,false
39,1,1,1290,false
39,1,1,12974,false
39,1,1,13087,false
39,1,1,13131,false
39,1,1,13338,false
39,1,1,13400,false
39,1,1,13471,false
39,1,1,13490,false
39,1,1,13514,false
39,1,1,13552,false
39,1,1,13557,false
39,1,1,13561,false
39,1,1,13583,false
39,1,1,13590,false
39,1,1,13598,false
39,1,1,13603,false
39,1,1,13620,false
39,1,1,13634,false
39,1,1,13635,false
39,1,1,13644,false
39,1,1,13658,false
39,1,1,13668,false
39,1,1,13670,false
39,1,1,13679,false
39,1,1,13681,false
39,1,1,13687,false
39,1,1,13710,false
39,1,1,13728,false
39,1,1,13733,false
39,1,1,13740,false
39,1,1,13762,false
39,1,1,13765,false
39,1,1,13767,false
39,1,1,13771,false
39,1,1,13783,false
39,1,1,13829,false
39,1,1,13830,false
39,1,1,13856,false
39,1,1,13885,false
39,1,1,13907,false
39,1,1,13916,false
39,1,1,13933,false
39,1,1,13934,false
39,1,1,13936,false
39,1,1,13944,false
39,1,1,13955,false
39,1,1,13967,false
39,1,1,13970,false
39,1,1,13979,false
39,1,1,14014,false
39,1,1,14016,false
39,1,1,14018,false
39,1,1,14058,false
39,1,1,14060,false
39,1,1,14069,false
39,1,1,14076,false
39,1,1,14088,false
39,1,1,14092,false
39,1,1,14095,false
39,1,1,14099,false
39,1,1,14105,false
39,1,1,14108,false
39,1,1,14150,false
39,1,1,14158,false
39,1,1,14176,false
39,1,1,14183,false
39,1,1,14188,false
39,1,1,14191,false
39,1,1,14197,false
39,1,1,14211,false
39,1,1,14219,false
39,1,1,14220,false
39,1,1,14255,false
39,1,1,14261,false
39,1,1,14268,false
39,1,1,14280,false
39,1,1,14286,false
39,1,1,14306,false
39,1,1,14310,false
39,1,1,14358,false
39,1,1,14390,false
39,1,1,14404,false
39,1,1,14410,false
39,1,1,14416,false
39,1,1,14419,false
39,1,1,14426,false
39,1,1,14431,false
39,1,1,14441,false
39,1,1,14458,false
39,1,1,14465,false
39,1,1,14482,false
39,1,1,14489,false
39,1,1,14511,false
39,1,1,1452,false
39,1,1,14537,false
39,1,1,14550,false
39,1,1,14556,false
39,1,1,14558,false
39,1,1,14559,false
39,1,1,14568,false
39,1,1,14573,false
39,1,1,14602,false
39,1,1,14610,false
39,1,1,14615,false
39,1,1,14637,false
39,1,1,14638,false
39,1,1,14646,false
39,1,1,14650,false
39,1,1,14654,false
39,1,1,14681,false
39,1,1,14683,false
39,1,1,14697,false
39,1,1,14745,false
39,1,1,14781,false
39,1,1,14789,false
39,1,1,14802,false
39,1,1,14824,false
39,1,1,14830,false
39,1,1,14831,false
39,1,1,14832,false
39,1,1,14834,false
39,1,1,14846,false
39,1,1,14887,false
39,1,1,14907,false
39,1,1,14913,false
39,1,1,14920,false
39,1,1,14926,false
39,1,1,14940,false
39,1,1,14941,false
39,1,1,14953,false
39,1,1,14962,false
39,1,1,14978,false
39,1,1,14979,false
39,1,1,14980,false
39,1,1,14981,false
39,1,1,14991,false
39,1,1,14998,false
39,1,1,15029,false
39,1,1,15050,false
39,1,1,15081,false
39,1,1,15094,false
39,1,1,15117,false
39,1,1,15120,false
39,1,1,15135,false
39,1,1,15137,false
39,1,1,15164,false
39,1,1,15174,false
39,1,1,15200,false
39,1,1,15203,false
39,1,1,15228,false
39,1,1,15235,false
39,1,1,15240,false
39,1,1,15305,false
39,1,1,15330,false
39,1,1,15380,false
39,1,1,15384,false
39,1,1,15391,false
39,1,1,15416,false
39,1,1,15421,false
39,1,1,15437,false
39,1,1,15447,false
39,1,1,15461,false
39,1,1,15509,false
39,1,1,15517,false
39,1,1,15560,false
39,1,1,15593,false
39,1,1,15675,false
39,1,1,15726,false
39,1,1,15770,false
39,1,1,15773,false
39,1,1,15796,false
39,1,1,15846,false
39,1,1,15921,false
39,1,1,15924,false
39,1,1,15925,false
39,1,1,16020,false
39,1,1,16060,false
39,1,1,16106,false
39,1,1,16204,false
39,1,1,16239,false
39,1,1,1629,false
39,1,1,16394,false
39,1,1,16472,false
39,1,1,16580,false
39,1,1,16601,false
39,1,1,16615,false
39,1,1,16675,false
39,1,1,16680,false
39,1,1,16741,false
39,1,1,16742,false
39,1,1,16772,false
39,1,1,16832,false
39,1,1,16912,false
39,1,1,16919,false
39,1,1,16930,false
39,1,1,16942,false
39,1,1,16971,false
39,1,1,16986,false
39,1,1,16991,false
39,1,1,17022,false
39,1,1,17040,false
39,1,1,17041,false
39,1,1,17054,false
39,1,1,17083,false
39,1,1,17155,false
39,1,1,17158,false
39,1,1,17160,false
39,1,1,17162,false
39,1,1,17172,false
39,1,1,17198,false
39,1,1,17222,false
39,1,1,17237,false
39,1,1,17248,false
39,1,1,17251,false
39,1,1,17260,false
39,1,1,17262,false
39,1,1,17267,false
39,1,1,17273,false
39,1,1,17292,false
39,1,1,17302,false
39,1,1,17325,false
39,1,1,17329,false
39,1,1,17340,false
39,1,1,17351,false
39,1,1,17356,false
39,1,1,17368,false
39,1,1,17470,false
39,1,1,17488,false
39,1,1,17505,false
39,1,1,17517,false
39,1,1,17556,false
39,1,1,17607,false
39,1,1,17634,false
39,1,1,17664,false
39,1,1,17680,false
39,1,1,17711,false
39,1,1,17722,false
39,1,1,17728,false
39,1,1,1775,false
39,1,1,17759,false
39,1,1,17776,false
39,1,1,17795,false
39,1,1,17896,false
39,1,1,17899,false
39,1,1,17931,false
39,1,1,17934,false
39,1,1,17948,false
39,1,1,17959,false
39,1,1,17967,false
39,1,1,17998,false
39,1,1,18,false
39,1,1,18025,false
39,1,1,18069,false
39,1,1,18165,false
39,1,1,18171,false
39,1,1,18186,false
39,1,1,18196,false
39,1,1,18206,false
39,1,1,18210,false
39,1,1,18227,false
39,1,1,18246,false
39,1,1,18327,false
39,1,1,18386,false
39,1,1,18391,false
39,1,1,18405,false
39,1,1,18438,false
39,1,1,18495,false
39,1,1,18506,false
39,1,1,18532,false
39,1,1,18548,false
39,1,1,1889,false
39,1,1,1893,false
39,1,1,1940,false
39,1,1,2,false
39,1,1,2060,false
39,1,1,218,false
39,1,1,2280,false
39,1,1,2386,false
39,1,1,2957,false
39,1,1,3142,false
39,1,1,3193,false
39,1,1,4076,false
39,1,1,4618,false
39,1,1,4661,false
39,1,1,4693,false
39,1,1,5371,false
39,1,1,543,false
39,1,1,5817,false
39,1,1,5835,false
39,1,1,6265,false
39,1,1,6549,false
39,1,1,7128,false
39,1,1,7236,false
39,1,1,7740,false
39,1,1,8077,false
39,1,1,8259,false
39,1,1,8371,false
39,1,1,845,false
39,1,1,8625,false
39,1,1,8667,false
39,1,1,8929,false
39,1,1,9294,false
39,1,1,9345,false
39,1,1,9385,false
39,1,1,9446,false
39,1,1,96,false
39,1,1,9850,false
39,1,5,1182,true
39,1,5,13061,true
39,1,5,13583,true
39,1,5,13590,true
39,1,5,13642,true
39,1,5,13687,true
39,1,5,13856,true
39,1,5,13907,true
39,1,5,14069,true
39,1,5,14095,true
39,1,5,14220,true
39,1,5,14255,true
39,1,5,14846,true
39,1,5,14941,true
39,1,5,14991,true
39,1,5,15120,true
39,1,5,15200,true
39,1,5,16020,true
39,1,5,16239,true
39,1,5,16971,true
39,1,5,17022,true
39,1,5,17035,true
39,1,5,17273,true
39,1,5,17281,true
39,1,5,17292,true
39,1,5,17329,true
39,1,5,17470,true
39,1,5,17634,true
39,1,5,17959,true
39,1,5,1940,true
39,1,5,2280,true
39,1,5,2386,true
39,1,5,6265,true
39,1,5,8077,true
39,1,5,854,true
39,1,5,9345,true
39,1,5,9772,true
39,1,5,10649,false
39,1,5,11093,false
39,1,5,11271,false
39,1,5,11928,false
39,1,5,12058,false
39,1,5,12459,false
39,1,5,12697,false
39,1,5,12761,false
39,1,5,13061,false
39,1,5,13087,false
39,1,5,13212,false
39,1,5,13338,false
39,1,5,13514,false
39,1,5,13552,false
39,1,5,13561,false
39,1,5,13583,false
39,1,5,13590,false
39,1,5,13598,false
39,1,5,13603,false
39,1,5,13634,false
39,1,5,13635,false
39,1,5,13642,false
39,1,5,13644,false
39,1,5,13658,false
39,1,5,13687,false
39,1,5,13728,false
39,1,5,13733,false
39,1,5,13740,false
39,1,5,13804,false
39,1,5,13829,false
39,1,5,13830,false
39,1,5,13856,false
39,1,5,13885,false
39,1,5,13907,false
39,1,5,13933,false
39,1,5,13936,false
39,1,5,13944,false
39,1,5,13967,false
39,1,5,13970,false
39,1,5,14048,false
39,1,5,14069,false
39,1,5,14076,false
39,1,5,14088,false
39,1,5,14092,false
39,1,5,14099,false
39,1,5,14108,false
39,1,5,14176,false
39,1,5,14183,false
39,1,5,14188,false
39,1,5,14191,false
39,1,5,14211,false
39,1,5,14220,false
39,1,5,14255,false
39,1,5,14259,false
39,1,5,14261,false
39,1,5,14268,false
39,1,5,14280,false
39,1,5,14306,false
39,1,5,14310,false
39,1,5,14390,false
39,1,5,14404,false
39,1,5,14416,false
39,1,5,14458,false
39,1,5,14465,false
39,1,5,14482,false
39,1,5,14489,false
39,1,5,14511,false
39,1,5,1452,false
39,1,5,14537,false
39,1,5,14556,false
39,1,5,14573,false
39,1,5,14602,false
39,1,5,14610,false
39,1,5,14638,false
39,1,5,14654,false
39,1,5,14697,false
39,1,5,14745,false
39,1,5,14781,false
39,1,5,14802,false
39,1,5,14824,false
39,1,5,14831,false
39,1,5,14846,false
39,1,5,14907,false
39,1,5,14913,false
39,1,5,14916,false
39,1,5,14926,false
39,1,5,14941,false
39,1,5,14979,false
39,1,5,14980,false
39,1,5,14991,false
39,1,5,14998,false
39,1,5,15029,false
39,1,5,15081,false
39,1,5,15094,false
39,1,5,15117,false
39,1,5,15120,false
39,1,5,15135,false
39,1,5,15137,false
39,1,5,15164,false
39,1,5,15174,false
39,1,5,15200,false
39,1,5,15203,false
39,1,5,15228,false
39,1,5,15305,false
39,1,5,15330,false
39,1,5,15380,false
39,1,5,15384,false
39,1,5,15391,false
39,1,5,15421,false
39,1,5,15447,false
39,1,5,15461,false
39,1,5,15509,false
39,1,5,15560,false
39,1,5,15582,false
39,1,5,15593,false
39,1,5,15796,false
39,1,5,16060,false
39,1,5,16106,false
39,1,5,16239,false
39,1,5,1629,false
39,1,5,16580,false
39,1,5,16601,false
39,1,5,16741,false
39,1,5,16742,false
39,1,5,16772,false
39,1,5,16832,false
39,1,5,16919,false
39,1,5,16930,false
39,1,5,16950,false
39,1,5,16991,false
39,1,5,17022,false
39,1,5,17040,false
39,1,5,17155,false
39,1,5,17158,false
39,1,5,17198,false
39,1,5,1722,false
39,1,5,17237,false
39,1,5,17251,false
39,1,5,17267,false
39,1,5,17273,false
39,1,5,17292,false
39,1,5,17340,false
39,1,5,17351,false
39,1,5,17470,false
39,1,5,17607,false
39,1,5,17634,false
39,1,5,17664,false
39,1,5,17686,false
39,1,5,17711,false
39,1,5,17722,false
39,1,5,17728,false
39,1,5,1775,false
39,1,5,17776,false
39,1,5,17807,false
39,1,5,17899,false
39,1,5,17959,false
39,1,5,18069,false
39,1,5,18196,false
39,1,5,18227,false
39,1,5,18246,false
39,1,5,18353,false
39,1,5,18391,false
39,1,5,18405,false
39,1,5,18532,false
39,1,5,2280,false
39,1,5,2386,false
39,1,5,3193,false
39,1,5,5371,false
39,1,5,543,false
39,1,5,5817,false
39,1,5,6265,false
39,1,5,7236,false
39,1,5,746,false
39,1,5,820,false
39,1,5,845,false
39,1,5,9294,false
39,1,5,9345,false
39,1,5,9385,false
39,1,5,9446,false
39,1,5,9731,false
39,2,10,10948,true
39,2,10,1182,true
39,2,10,12609,true
39,2,10,13583,true
39,2,10,13590,true
39,2,10,13710,true
39,2,10,13970,true
39,2,10,14076,true
39,2,10,1452,true
39,2,10,14610,true
39,2,10,14654,true
39,2,10,14991,true
39,2,10,15135,true
39,2,10,16020,true
39,2,10,16741,true
39,2,10,17022,true
39,2,10,17035,true
39,2,10,17634,true
39,2,10,17711,true
39,2,10,17896,true
39,2,10,1940,true
39,2,10,2280,true
39,2,10,2386,true
39,2,10,5817,true
39,2,10,6265,true
39,2,10,8077,true
39,2,10,854,true
39,2,10,9772,true
39,2,10,10885,false
39,2,10,10948,false
39,2,10,11271,false
39,2,10,11928,false
39,2,10,12058,false
39,2,10,12459,false
39,2,10,12761,false
39,2,10,13212,false
39,2,10,13338,false
39,2,10,13552,false
39,2,10,13561,false
39,2,10,13583,false
39,2,10,13603,false
39,2,10,13634,false
39,2,10,13644,false
39,2,10,13710,false
39,2,10,13733,false
39,2,10,13804,false
39,2,10,13829,false
39,2,10,13929,false
39,2,10,13970,false
39,2,10,14076,false
39,2,10,14088,false
39,2,10,14092,false
39,2,10,14108,false
39,2,10,14176,false
39,2,10,14220,false
39,2,10,14259,false
39,2,10,14261,false
39,2,10,14465,false
39,2,10,14511,false
39,2,10,1452,false
39,2,10,14573,false
39,2,10,14654,false
39,2,10,14781,false
39,2,10,14831,false
39,2,10,14846,false
39,2,10,14916,false
39,2,10,14979,false
39,2,10,14991,false
39,2,10,15029,false
39,2,10,15117,false
39,2,10,15135,false
39,2,10,15164,false
39,2,10,15174,false
39,2,10,15228,false
39,2,10,15329,false
39,2,10,15380,false
39,2,10,15391,false
39,2,10,15796,false
39,2,10,16020,false
39,2,10,16060,false
39,2,10,16106,false
39,2,10,16239,false
39,2,10,16741,false
39,2,10,16772,false
39,2,10,16950,false
39,2,10,17022,false
39,2,10,17035,false
39,2,10,17237,false
39,2,10,17340,false
39,2,10,17470,false
39,2,10,17634,false
39,2,10,17728,false
39,2,10,17776,false
39,2,10,17959,false
39,2,10,18025,false
39,2,10,18246,false
39,2,10,18405,false
